route,summer,autumn,change
OSL-TOS,42745,16263,26482
TOS-OSL,34434,12145,22289
OSL-BOO,35077,13267,21810
OSL-TRD,39287,18629,20658
BOO-OSL,31667,11200,20467
OSL-EVE,29411,10979,18432
OSL-BGO,35520,17187,18333
EVE-OSL,27849,10067,17782
OSL-SVG,31870,14614,17256
TRD-OSL,30304,15501,14803
SVG-OSL,26336,13058,13278
BGO-OSL,27890,15060,12830
CPH-OSL,9802,1854,7948
OSL-ALF,12538,5243,7295
KKN-OSL,10670,4043,6627
OSL-AES,12851,6549,6302
OSL-KKN,10423,4245,6178
AES-OSL,11477,5594,5883
BDU-OSL,9497,3657,5840
OSL-BDU,9207,3814,5393
OSL-KRS,8373,3783,4590
ALF-OSL,6978,2390,4588
KRS-OSL,7786,3595,4191
OSL-HAU,8335,4339,3996
BGO-TRD,9783,5971,3812
TRD-BGO,9196,5505,3691
BGO-KRS,7425,3782,3643
HAU-OSL,6839,3318,3521
TOS-TRD,5621,2550,3071
KRS-BGO,6350,3295,3055
MOL-OSL,5601,2667,2934
OSL-LYR,5525,2624,2901
BOO-TRD,5429,2528,2901
SVG-BGO,10979,8162,2817
TRD-TOS,5445,2629,2816
BOO-LKN,4633,1842,2791
BOO-BGO,4665,1964,2701
LKN-BOO,4248,1562,2686
OSL-MOL,5814,3134,2680
KSU-OSL,4416,1851,2565
BGO-SVG,10608,8139,2469
TOS-BGO,6085,3631,2454
BGO-BOO,4271,1914,2357
BGO-TOS,5802,3453,2349
BGO-TRF,4892,2562,2330
OSL-KSU,4569,2241,2328
SVJ-BOO,3633,1336,2297
EVE-BGO,2801,526,2275
LYR-OSL,3614,1489,2125
TRD-BOO,4469,2417,2052
BGO-EVE,2534,505,2029
FRA-OSL,4659,2658,2001
SVG-TRD,5327,3422,1905
BOO-SVJ,3529,1662,1867
TRD-SVG,4671,2997,1674
BGO-KSU,4786,3129,1657
LKL-OSL,2332,853,1479
OSL-LKL,2111,674,1437
BOO-TOS,3717,2396,1321
KSU-BGO,3682,2362,1320
TOS-BOO,3693,2520,1173
BOO-SVG,1143,9,1134
BLL-OSL,1780,755,1025
OSL-BNN,972,17,955
HFT-TOS,2411,1464,947
KEF-OSL,964,37,927
OSL-HOV,1971,1054,917
BOO-SKN,1520,657,863
TOS-HFT,3090,2228,862
SKN-BOO,1367,508,859
SSJ-TRD,1526,675,851
BGO-MOL,2104,1255,849
VDS-TOS,1667,818,849
MOL-BGO,1954,1122,832
ALC-OSL,1016,199,817
HOV-OSL,1637,839,798
TRD-SSJ,1569,798,771
DOH-OSL,1499,740,759
TRF-BGO,1522,775,747
KKN-TOS,1284,546,738
ARN-OSL,2014,1286,728
RIX-OSL,1813,1185,628
FRO-OSL,1354,744,610
TOS-VDS,1252,645,607
BGO-AES,3473,2875,598
BGO-FRO,2764,2168,596
AMS-BGO,828,242,586
TOS-KKN,1639,1054,585
OSL-FDE,1472,903,569
FDE-OSL,1320,765,555
TOS-LKL,1585,1042,543
OSL-FRO,1683,1155,528
LKL-TOS,1347,824,523
MQN-TRD,1279,766,513
OSL-SDN,881,372,509
CPH-BGO,793,289,504
FRO-BGO,2515,2031,484
TOS-ALF,1792,1316,476
MJF-TRD,1091,619,472
SDN-OSL,776,317,459
BOO-SSJ,859,401,458
LHR-OSL,814,357,457
BNN-BOO,735,284,451
MQN-BOO,927,480,447
MUC-OSL,1238,793,445
SSJ-BOO,747,314,433
LYR-TOS,1039,609,430
KKN-VDS,703,273,430
ALF-TOS,1490,1066,424
LGW-OSL,869,445,424
LKN-TOS,744,331,413
AGP-OSL,490,82,408
TOS-LYR,1472,1078,394
TRD-RVK,1090,699,391
RVK-TRD,886,496,390
OSL-SOG,877,490,387
AAL-OSL,656,278,378
BOO-MQN,1081,710,371
TOS-ANX,724,353,371
BOO-BNN,694,341,353
ZRH-OSL,386,38,348
ANX-TOS,684,337,347
HEL-OSL,635,297,338
TRD-MJF,961,629,332
TOS-HAA,645,313,332
TRD-MQN,1123,792,331
ABZ-BGO,620,289,331
HOV-BGO,643,329,314
HAA-TOS,524,213,311
TRD-OSY,721,412,309
BOO-MJF,817,513,304
BGO-HOV,679,376,303
AMS-OSL,690,411,279
CDG-OSL,387,114,273
SOG-OSL,655,393,262
TOS-SOJ,498,259,239
VDS-KKN,602,388,214
TOS-EVE,477,273,204
SVG-TRF,863,661,202
NCE-OSL,214,13,201
OSY-TRD,536,339,197
EVE-TOS,524,327,197
MJF-BOO,432,238,194
BOO-VRY,407,216,191
TOS-LKN,492,314,178
OSL-OLA,504,331,173
ANX-BOO,413,244,169
OSL-RRS,241,89,152
BGO-SOG,475,324,151
TOS-MEH,308,166,142
KKN-VAW,292,151,141
MAN-OSL,331,193,138
MEH-TOS,266,128,138
PRG-OSL,161,29,132
SOJ-TOS,247,116,131
AES-BGO,2544,2415,129
KKN-BJF,365,239,126
WAW-OSL,292,176,116
SOG-BGO,439,328,111
HVG-TOS,311,200,111
SOG-HOV,218,126,92
TOS-VAW,145,61,84
CDG-BGO,106,23,83
RET-BOO,244,168,76
CPH-SVG,124,50,74
TOS-HVG,276,205,71
LPA-OSL,82,16,66
VDS-MEH,77,12,65
SVG-BNN,134,70,64
HFT-HVG,102,39,63
KKN-BVG,136,74,62
TOS-BVG,126,72,54
ALF-BJF,103,52,51
BVG-KKN,102,51,51
ABZ-SVG,206,158,48
EDI-OSL,135,87,48
HFT-HAA,77,32,45
BJF-TOS,116,72,44
SVG-ALF,60,17,43
VDS-BJF,53,12,41
SOG-SDN,138,98,40
ADD-OSL,93,53,40
BOO-RET,206,167,39
VAW-KKN,191,154,37
BJF-KKN,125,89,36
BJF-VDS,68,32,36
ALF-MEH,92,58,34
BGO-SDN,64,30,34
OSL-HVG,40,7,33
BVG-VDS,40,9,31
LKL-HFT,42,13,29
BGO-ALF,38,9,29
HOV-SOG,151,123,28
HAA-HFT,57,29,28
MEH-VDS,55,27,28
MJF-MQN,38,10,28
HVG-HFT,62,35,27
ALF-BOO,30,4,26
VDS-BVG,28,2,26
MEH-KKN,35,11,24
BOO-AES,23,1,22
TOS-BJF,36,17,19
DUS-OSL,705,687,18
SDN-SOG,55,37,18
KSU-BNN,33,15,18
HFT-MEH,69,52,17
TRF-SVG,22,5,17
SDN-BGO,61,45,16
VDS-VAW,24,8,16
MOL-ALF,24,8,16
SSJ-RVK,17,2,15
VAW-VDS,28,14,14
RET-SVJ,26,12,14
BOO-ANX,419,406,13
KSU-SVG,50,37,13
VDS-ALF,32,19,13
BJF-HFT,17,5,12
BGO-HFT,15,3,12
BGO-LKL,15,4,11
ALF-HFT,35,25,10
TRD-ALF,24,14,10
HFT-VDS,32,23,9
ALF-BGO,29,20,9
ALF-HVG,24,15,9
BOO-ALF,15,6,9
SVJ-RET,26,18,8
ALF-SVG,26,18,8
VAW-BVG,11,3,8
HFT-BVG,23,16,7
VAW-HFT,13,6,7
BVG-TOS,27,21,6
ALF-MOL,19,13,6
HVG-KKN,9,3,6
BJF-BVG,7,1,6
BGO-MJF,7,1,6
VAW-TOS,22,17,5
VDS-HFT,16,12,4
ALF-TRD,16,12,4
ALF-KKN,65,62,3
BEG-OSL,41,38,3
BRU-OSL,8,5,3
EVE-ALF,7,4,3
VDS-HVG,15,13,2
HFT-BJF,11,9,2
BOO-HFT,6,4,2
VDS-SOJ,5,3,2
SAW-OSL,4,2,2
KKN-HFT,31,30,1
CHQ-OSL,20,19,1
BVG-HFT,13,12,1
VAW-BJF,7,6,1
BOO-HVG,3,2,1
MEH-BVG,2,1,1
BOO-LKL,2,1,1
HVG-VDS,8,8,0
BJF-VAW,2,2,0
HAA-VDS,1,1,0
FRO-FDE,21,22,-1
MEH-HVG,16,17,-1
PRN-OSL,3,4,-1
BNN-SVG,2,3,-1
HFT-KKN,51,53,-2
KKN-SOJ,1,3,-2
AMS-SVG,1,3,-2
ALF-VDS,158,161,-3
DUB-OSL,95,98,-3
MEH-HFT,39,42,-3
HVG-MEH,7,10,-3
KKN-ALF,304,308,-4
AMS-TRD,87,91,-4
OSL-MJF,10,14,-4
BJF-MEH,4,8,-4
