route,summer,autumn,change
OSL-CPH,18187,4387,13800
OSL-KEF,6282,236,6046
OSL-HEL,5128,1112,4016
BGO-CPH,3858,941,2917
OSL-ALC,3894,1184,2710
OSL-NCE,2812,190,2622
OSL-CHQ,2660,237,2423
OSL-AGP,2962,628,2334
SVG-CPH,3084,777,2307
OSL-AMS,3727,1741,1986
OSL-BLL,3691,1721,1970
OSL-ZRH,2624,739,1885
TRD-CPH,1910,315,1595
OSL-CDG,2770,1210,1560
OSL-RIX,3935,2575,1360
BGO-ABZ,2073,850,1223
OSL-GDN,1931,778,1153
OSL-AAL,1371,361,1010
OSL-ARN,3876,2870,1006
OSL-VNO,2046,1070,976
OSL-FRA,4199,3278,921
OSL-PRG,1089,192,897
OSL-AYT,1519,654,865
OSL-KRK,2444,1607,837
OSL-SPU,1072,277,795
OSL-TLL,1751,1025,726
KEF-OSL,722,32,690
BGO-GDN,1091,402,689
OSL-BCN,894,261,633
OSL-PMI,640,12,628
OSL-PLQ,1290,664,626
HAU-GDN,717,150,567
OSL-PRN,678,111,567
BGO-KUN,901,337,564
AES-GDN,999,441,558
OSL-WAW,1047,508,539
BGO-AMS,1030,521,509
BOO-GDN,695,219,476
OSL-LPA,866,421,445
OSL-SXF,1893,1502,391
AES-KUN,774,383,391
OSL-VIE,842,455,387
BGO-SZZ,506,136,370
SVG-GDN,920,554,366
OSL-SAW,491,143,348
SVG-KRK,779,438,341
TOS-GDN,599,261,338
BGO-KRK,554,217,337
SVG-AMS,739,421,318
TRD-KRK,574,259,315
TRD-GDN,604,301,303
SVG-KTW,420,142,278
OSL-STN,1054,788,266
SVG-SZZ,393,132,261
CPH-OSL,589,329,260
TOS-KRK,358,105,253
OSL-MUC,2368,2127,241
OSL-IST,635,400,235
BGO-ALC,386,152,234
SVG-KUN,558,338,220
TOS-ZRH,246,34,212
BGO-WAW,442,236,206
BGO-KTW,339,143,196
BGO-CDG,234,52,182
TRD-AMS,472,305,167
SVG-ABZ,1354,1196,158
HAU-ALC,173,18,155
ZRH-OSL,142,3,139
AGP-OSL,160,25,135
OSL-OTP,191,61,130
HEL-OSL,220,92,128
OSL-HAM,1035,909,126
DOH-OSL,177,65,112
MAN-OSL,125,19,106
ALC-OSL,272,184,88
FRA-OSL,163,86,77
OSL-BUD,1466,1390,76
OSL-BEG,656,583,73
ARN-OSL,792,721,71
OSL-BRU,173,139,34
BLL-OSL,206,184,22
OSL-LGW,1594,1620,-26
CPH-SVG,121,150,-29
AES-AMS,116,149,-33
HAU-KRK,106,139,-33
BGO-CPT,170,217,-47
KRS-AMS,105,163,-58
OSL-MAN,577,713,-136
OSL-DOH,262,403,-141
SVG-NCL,49,191,-142
OSL-DXB,120,274,-154
BGO-OTP,76,250,-174
OSL-ADD,307,486,-179
OSL-DUB,333,538,-205
RIX-OSL,190,441,-251
OSL-DUS,589,875,-286
OSL-EDI,304,796,-492
OSL-LHR,3640,4783,-1143
